ProductKey,ProductSubcategoryKey,ProductName,Category,SubCategory,StandardCost,Color,ModelName,Status
210,14,"HL Road Frame - Black, 58",Components,Road Frames,NULL,Black,HL Road Frame,Current
211,14,"HL Road Frame - Red, 58",Components,Road Frames,NULL,Red,HL Road Frame,Current
212,31,"Sport-100 Helmet, Red",Accessories,Helmets,12.0278,Red,Sport-100,Outdate
213,31,"Sport-100 Helmet, Red",Accessories,Helmets,13.8782,Red,Sport-100,Outdate
214,31,"Sport-100 Helmet, Red",Accessories,Helmets,13.0863,Red,Sport-100,Current
215,31,"Sport-100 Helmet, Black",Accessories,Helmets,12.0278,Black,Sport-100,Outdate
216,31,"Sport-100 Helmet, Black",Accessories,Helmets,13.8782,Black,Sport-100,Outdate
217,31,"Sport-100 Helmet, Black",Accessories,Helmets,13.0863,Black,Sport-100,Current
218,23,"Mountain Bike Socks, M",Clothing,Socks,3.3963,White,Mountain Bike Socks,Outdate
219,23,"Mountain Bike Socks, L",Clothing,Socks,3.3963,White,Mountain Bike Socks,Outdate
220,31,"Sport-100 Helmet, Blue",Accessories,Helmets,12.0278,Blue,Sport-100,Outdate
221,31,"Sport-100 Helmet, Blue",Accessories,Helmets,13.8782,Blue,Sport-100,Outdate
222,31,"Sport-100 Helmet, Blue",Accessories,Helmets,13.0863,Blue,Sport-100,Current
223,19,AWC Logo Cap,Clothing,Caps,5.7052,Multi,Cycling Cap,Outdate
224,19,AWC Logo Cap,Clothing,Caps,5.2297,Multi,Cycling Cap,Outdate
225,19,AWC Logo Cap,Clothing,Caps,6.9223,Multi,Cycling Cap,Current
226,21,"Long-Sleeve Logo Jersey, S",Clothing,Jerseys,31.7244,Multi,Long-Sleeve Logo Jersey,Outdate
227,21,"Long-Sleeve Logo Jersey, S",Clothing,Jerseys,29.0807,Multi,Long-Sleeve Logo Jersey,Outdate
228,21,"Long-Sleeve Logo Jersey, S",Clothing,Jerseys,38.4923,Multi,Long-Sleeve Logo Jersey,Current
229,21,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,31.7244,Multi,Long-Sleeve Logo Jersey,Outdate
230,21,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,29.0807,Multi,Long-Sleeve Logo Jersey,Outdate
231,21,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,38.4923,Multi,Long-Sleeve Logo Jersey,Current
232,21,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,31.7244,Multi,Long-Sleeve Logo Jersey,Outdate
233,21,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,29.0807,Multi,Long-Sleeve Logo Jersey,Outdate
234,21,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,38.4923,Multi,Long-Sleeve Logo Jersey,Current
235,21,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,31.7244,Multi,Long-Sleeve Logo Jersey,Outdate
236,21,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,29.0807,Multi,Long-Sleeve Logo Jersey,Outdate
237,21,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,38.4923,Multi,Long-Sleeve Logo Jersey,Current
238,14,"HL Road Frame - Red, 62",Components,Road Frames,747.9682,Red,HL Road Frame,Outdate
239,14,"HL Road Frame - Red, 62",Components,Road Frames,722.2568,Red,HL Road Frame,Outdate
240,14,"HL Road Frame - Red, 62",Components,Road Frames,868.6342,Red,HL Road Frame,Current
241,14,"HL Road Frame - Red, 44",Components,Road Frames,747.9682,Red,HL Road Frame,Outdate
242,14,"HL Road Frame - Red, 44",Components,Road Frames,722.2568,Red,HL Road Frame,Outdate
243,14,"HL Road Frame - Red, 44",Components,Road Frames,868.6342,Red,HL Road Frame,Current
244,14,"HL Road Frame - Red, 48",Components,Road Frames,747.9682,Red,HL Road Frame,Outdate
245,14,"HL Road Frame - Red, 48",Components,Road Frames,722.2568,Red,HL Road Frame,Outdate
246,14,"HL Road Frame - Red, 48",Components,Road Frames,868.6342,Red,HL Road Frame,Current
247,14,"HL Road Frame - Red, 52",Components,Road Frames,747.9682,Red,HL Road Frame,Outdate
248,14,"HL Road Frame - Red, 52",Components,Road Frames,722.2568,Red,HL Road Frame,Outdate
249,14,"HL Road Frame - Red, 52",Components,Road Frames,868.6342,Red,HL Road Frame,Current
250,14,"HL Road Frame - Red, 56",Components,Road Frames,747.9682,Red,HL Road Frame,Outdate
251,14,"HL Road Frame - Red, 56",Components,Road Frames,722.2568,Red,HL Road Frame,Outdate
252,14,"HL Road Frame - Red, 56",Components,Road Frames,868.6342,Red,HL Road Frame,Current
253,14,"LL Road Frame - Black, 58",Components,Road Frames,176.1997,Black,LL Road Frame,Outdate
254,14,"LL Road Frame - Black, 58",Components,Road Frames,170.1428,Black,LL Road Frame,Outdate
255,14,"LL Road Frame - Black, 58",Components,Road Frames,204.6251,Black,LL Road Frame,Current
256,14,"LL Road Frame - Black, 60",Components,Road Frames,176.1997,Black,LL Road Frame,Outdate
257,14,"LL Road Frame - Black, 60",Components,Road Frames,170.1428,Black,LL Road Frame,Outdate
258,14,"LL Road Frame - Black, 60",Components,Road Frames,204.6251,Black,LL Road Frame,Current
259,14,"LL Road Frame - Black, 62",Components,Road Frames,176.1997,Black,LL Road Frame,Outdate
260,14,"LL Road Frame - Black, 62",Components,Road Frames,170.1428,Black,LL Road Frame,Outdate
261,14,"LL Road Frame - Black, 62",Components,Road Frames,204.6251,Black,LL Road Frame,Current
262,14,"LL Road Frame - Red, 44",Components,Road Frames,181.4857,Red,LL Road Frame,Outdate
263,14,"LL Road Frame - Red, 44",Components,Road Frames,187.1571,Red,LL Road Frame,Outdate
264,14,"LL Road Frame - Red, 48",Components,Road Frames,181.4857,Red,LL Road Frame,Outdate
265,14,"LL Road Frame - Red, 48",Components,Road Frames,187.1571,Red,LL Road Frame,Outdate
266,14,"LL Road Frame - Red, 52",Components,Road Frames,181.4857,Red,LL Road Frame,Outdate
267,14,"LL Road Frame - Red, 52",Components,Road Frames,187.1571,Red,LL Road Frame,Outdate
268,14,"LL Road Frame - Red, 58",Components,Road Frames,181.4857,Red,LL Road Frame,Outdate
269,14,"LL Road Frame - Red, 58",Components,Road Frames,187.1571,Red,LL Road Frame,Outdate
270,14,"LL Road Frame - Red, 60",Components,Road Frames,181.4857,Red,LL Road Frame,Outdate
271,14,"LL Road Frame - Red, 60",Components,Road Frames,187.1571,Red,LL Road Frame,Outdate
272,14,"LL Road Frame - Red, 62",Components,Road Frames,181.4857,Red,LL Road Frame,Outdate
273,14,"LL Road Frame - Red, 62",Components,Road Frames,187.1571,Red,LL Road Frame,Outdate
274,14,"ML Road Frame - Red, 44",Components,Road Frames,352.1394,Red,ML Road Frame,Outdate
275,14,"ML Road Frame - Red, 48",Components,Road Frames,352.1394,Red,ML Road Frame,Outdate
276,14,"ML Road Frame - Red, 52",Components,Road Frames,352.1394,Red,ML Road Frame,Outdate
277,14,"ML Road Frame - Red, 58",Components,Road Frames,352.1394,Red,ML Road Frame,Outdate
278,14,"ML Road Frame - Red, 60",Components,Road Frames,352.1394,Red,ML Road Frame,Outdate
279,14,"LL Road Frame - Black, 44",Components,Road Frames,176.1997,Black,LL Road Frame,Outdate
280,14,"LL Road Frame - Black, 44",Components,Road Frames,170.1428,Black,LL Road Frame,Outdate
281,14,"LL Road Frame - Black, 44",Components,Road Frames,204.6251,Black,LL Road Frame,Current
282,14,"LL Road Frame - Black, 48",Components,Road Frames,176.1997,Black,LL Road Frame,Outdate
283,14,"LL Road Frame - Black, 48",Components,Road Frames,170.1428,Black,LL Road Frame,Outdate
284,14,"LL Road Frame - Black, 48",Components,Road Frames,204.6251,Black,LL Road Frame,Current
285,14,"LL Road Frame - Black, 52",Components,Road Frames,176.1997,Black,LL Road Frame,Outdate
286,14,"LL Road Frame - Black, 52",Components,Road Frames,170.1428,Black,LL Road Frame,Outdate
287,14,"LL Road Frame - Black, 52",Components,Road Frames,204.6251,Black,LL Road Frame,Current
288,12,"HL Mountain Frame - Silver, 42",Components,Mountain Frames,623.8403,Silver,HL Mountain Frame,Outdate
289,12,"HL Mountain Frame - Silver, 42",Components,Mountain Frames,660.9142,Silver,HL Mountain Frame,Outdate
290,12,"HL Mountain Frame - Silver, 42",Components,Mountain Frames,747.2002,Silver,HL Mountain Frame,Current
291,12,"HL Mountain Frame - Silver, 44",Components,Mountain Frames,706.811,Silver,HL Mountain Frame,Outdate
292,12,"HL Mountain Frame - Silver, 48",Components,Mountain Frames,706.811,Silver,HL Mountain Frame,Outdate
293,12,"HL Mountain Frame - Silver, 46",Components,Mountain Frames,623.8403,Silver,HL Mountain Frame,Outdate
294,12,"HL Mountain Frame - Silver, 46",Components,Mountain Frames,660.9142,Silver,HL Mountain Frame,Outdate
295,12,"HL Mountain Frame - Silver, 46",Components,Mountain Frames,747.2002,Silver,HL Mountain Frame,Current
296,12,"HL Mountain Frame - Black, 42",Components,Mountain Frames,617.0281,Black,HL Mountain Frame,Outdate
297,12,"HL Mountain Frame - Black, 42",Components,Mountain Frames,653.6971,Black,HL Mountain Frame,Outdate
298,12,"HL Mountain Frame - Black, 42",Components,Mountain Frames,739.041,Black,HL Mountain Frame,Current
299,12,"HL Mountain Frame - Black, 44",Components,Mountain Frames,699.0928,Black,HL Mountain Frame,Outdate
300,12,"HL Mountain Frame - Black, 48",Components,Mountain Frames,699.0928,Black,HL Mountain Frame,Outdate
301,12,"HL Mountain Frame - Black, 46",Components,Mountain Frames,617.0281,Black,HL Mountain Frame,Outdate
302,12,"HL Mountain Frame - Black, 46",Components,Mountain Frames,653.6971,Black,HL Mountain Frame,Outdate
303,12,"HL Mountain Frame - Black, 46",Components,Mountain Frames,739.041,Black,HL Mountain Frame,Current
304,12,"HL Mountain Frame - Black, 38",Components,Mountain Frames,617.0281,Black,HL Mountain Frame,Outdate
305,12,"HL Mountain Frame - Black, 38",Components,Mountain Frames,653.6971,Black,HL Mountain Frame,Outdate
306,12,"HL Mountain Frame - Black, 38",Components,Mountain Frames,739.041,Black,HL Mountain Frame,Current
307,12,"HL Mountain Frame - Silver, 38",Components,Mountain Frames,623.8403,Silver,HL Mountain Frame,Outdate
308,12,"HL Mountain Frame - Silver, 38",Components,Mountain Frames,660.9142,Silver,HL Mountain Frame,Outdate
309,12,"HL Mountain Frame - Silver, 38",Components,Mountain Frames,747.2002,Silver,HL Mountain Frame,Current
310,2,"Road-150 Red, 62",Bikes,Road Bikes,2171.2942,Red,Road-150,Outdate
311,2,"Road-150 Red, 44",Bikes,Road Bikes,2171.2942,Red,Road-150,Outdate
312,2,"Road-150 Red, 48",Bikes,Road Bikes,2171.2942,Red,Road-150,Outdate
313,2,"Road-150 Red, 52",Bikes,Road Bikes,2171.2942,Red,Road-150,Outdate
314,2,"Road-150 Red, 56",Bikes,Road Bikes,2171.2942,Red,Road-150,Outdate
315,2,"Road-450 Red, 58",Bikes,Road Bikes,884.7083,Red,Road-450,Outdate
316,2,"Road-450 Red, 60",Bikes,Road Bikes,884.7083,Red,Road-450,Outdate
317,2,"Road-450 Red, 44",Bikes,Road Bikes,884.7083,Red,Road-450,Outdate
318,2,"Road-450 Red, 48",Bikes,Road Bikes,884.7083,Red,Road-450,Outdate
319,2,"Road-450 Red, 52",Bikes,Road Bikes,884.7083,Red,Road-450,Outdate
320,2,"Road-650 Red, 58",Bikes,Road Bikes,413.1463,Red,Road-650,Outdate
321,2,"Road-650 Red, 58",Bikes,Road Bikes,486.7066,Red,Road-650,Outdate
322,2,"Road-650 Red, 60",Bikes,Road Bikes,413.1463,Red,Road-650,Outdate
323,2,"Road-650 Red, 60",Bikes,Road Bikes,486.7066,Red,Road-650,Outdate
324,2,"Road-650 Red, 62",Bikes,Road Bikes,413.1463,Red,Road-650,Outdate
325,2,"Road-650 Red, 62",Bikes,Road Bikes,486.7066,Red,Road-650,Outdate
326,2,"Road-650 Red, 44",Bikes,Road Bikes,413.1463,Red,Road-650,Outdate
327,2,"Road-650 Red, 44",Bikes,Road Bikes,486.7066,Red,Road-650,Outdate
328,2,"Road-650 Red, 48",Bikes,Road Bikes,413.1463,Red,Road-650,Outdate
329,2,"Road-650 Red, 48",Bikes,Road Bikes,486.7066,Red,Road-650,Outdate
330,2,"Road-650 Red, 52",Bikes,Road Bikes,413.1463,Red,Road-650,Outdate
331,2,"Road-650 Red, 52",Bikes,Road Bikes,486.7066,Red,Road-650,Outdate
332,2,"Road-650 Black, 58",Bikes,Road Bikes,413.1463,Black,Road-650,Outdate
333,2,"Road-650 Black, 58",Bikes,Road Bikes,486.7066,Black,Road-650,Outdate
334,2,"Road-650 Black, 60",Bikes,Road Bikes,413.1463,Black,Road-650,Outdate
335,2,"Road-650 Black, 60",Bikes,Road Bikes,486.7066,Black,Road-650,Outdate
336,2,"Road-650 Black, 62",Bikes,Road Bikes,413.1463,Black,Road-650,Outdate
337,2,"Road-650 Black, 62",Bikes,Road Bikes,486.7066,Black,Road-650,Outdate
338,2,"Road-650 Black, 44",Bikes,Road Bikes,413.1463,Black,Road-650,Outdate
339,2,"Road-650 Black, 44",Bikes,Road Bikes,486.7066,Black,Road-650,Outdate
340,2,"Road-650 Black, 48",Bikes,Road Bikes,413.1463,Black,Road-650,Outdate
341,2,"Road-650 Black, 48",Bikes,Road Bikes,486.7066,Black,Road-650,Outdate
342,2,"Road-650 Black, 52",Bikes,Road Bikes,413.1463,Black,Road-650,Outdate
343,2,"Road-650 Black, 52",Bikes,Road Bikes,486.7066,Black,Road-650,Outdate
344,1,"Mountain-100 Silver, 38",Bikes,Mountain Bikes,1912.1544,Silver,Mountain-100,Outdate
345,1,"Mountain-100 Silver, 42",Bikes,Mountain Bikes,1912.1544,Silver,Mountain-100,Outdate
346,1,"Mountain-100 Silver, 44",Bikes,Mountain Bikes,1912.1544,Silver,Mountain-100,Outdate
347,1,"Mountain-100 Silver, 48",Bikes,Mountain Bikes,1912.1544,Silver,Mountain-100,Outdate
348,1,"Mountain-100 Black, 38",Bikes,Mountain Bikes,1898.0944,Black,Mountain-100,Outdate
349,1,"Mountain-100 Black, 42",Bikes,Mountain Bikes,1898.0944,Black,Mountain-100,Outdate
350,1,"Mountain-100 Black, 44",Bikes,Mountain Bikes,1898.0944,Black,Mountain-100,Outdate
351,1,"Mountain-100 Black, 48",Bikes,Mountain Bikes,1898.0944,Black,Mountain-100,Outdate
352,1,"Mountain-200 Silver, 38",Bikes,Mountain Bikes,1117.8559,Silver,Mountain-200,Outdate
353,1,"Mountain-200 Silver, 38",Bikes,Mountain Bikes,1265.6195,Silver,Mountain-200,Current
354,1,"Mountain-200 Silver, 42",Bikes,Mountain Bikes,1117.8559,Silver,Mountain-200,Outdate
355,1,"Mountain-200 Silver, 42",Bikes,Mountain Bikes,1265.6195,Silver,Mountain-200,Current
356,1,"Mountain-200 Silver, 46",Bikes,Mountain Bikes,1117.8559,Silver,Mountain-200,Outdate
357,1,"Mountain-200 Silver, 46",Bikes,Mountain Bikes,1265.6195,Silver,Mountain-200,Current
358,1,"Mountain-200 Black, 38",Bikes,Mountain Bikes,1105.81,Black,Mountain-200,Outdate
359,1,"Mountain-200 Black, 38",Bikes,Mountain Bikes,1251.9813,Black,Mountain-200,Current
360,1,"Mountain-200 Black, 42",Bikes,Mountain Bikes,1105.81,Black,Mountain-200,Outdate
361,1,"Mountain-200 Black, 42",Bikes,Mountain Bikes,1251.9813,Black,Mountain-200,Current
362,1,"Mountain-200 Black, 46",Bikes,Mountain Bikes,1105.81,Black,Mountain-200,Outdate
363,1,"Mountain-200 Black, 46",Bikes,Mountain Bikes,1251.9813,Black,Mountain-200,Current
364,1,"Mountain-300 Black, 38",Bikes,Mountain Bikes,598.4354,Black,Mountain-300,Outdate
365,1,"Mountain-300 Black, 40",Bikes,Mountain Bikes,598.4354,Black,Mountain-300,Outdate
366,1,"Mountain-300 Black, 44",Bikes,Mountain Bikes,598.4354,Black,Mountain-300,Outdate
367,1,"Mountain-300 Black, 48",Bikes,Mountain Bikes,598.4354,Black,Mountain-300,Outdate
368,2,"Road-250 Red, 44",Bikes,Road Bikes,1518.7864,Red,Road-250,Outdate
369,2,"Road-250 Red, 48",Bikes,Road Bikes,1518.7864,Red,Road-250,Outdate
370,2,"Road-250 Red, 52",Bikes,Road Bikes,1518.7864,Red,Road-250,Outdate
371,2,"Road-250 Red, 58",Bikes,Road Bikes,1320.6838,Red,Road-250,Outdate
372,2,"Road-250 Red, 58",Bikes,Road Bikes,1554.9479,Red,Road-250,Current
373,2,"Road-250 Black, 44",Bikes,Road Bikes,1320.6838,Black,Road-250,Outdate
374,2,"Road-250 Black, 44",Bikes,Road Bikes,1554.9479,Black,Road-250,Current
375,2,"Road-250 Black, 48",Bikes,Road Bikes,1320.6838,Black,Road-250,Outdate
376,2,"Road-250 Black, 48",Bikes,Road Bikes,1554.9479,Black,Road-250,Current
377,2,"Road-250 Black, 52",Bikes,Road Bikes,1320.6838,Black,Road-250,Outdate
378,2,"Road-250 Black, 52",Bikes,Road Bikes,1554.9479,Black,Road-250,Current
379,2,"Road-250 Black, 58",Bikes,Road Bikes,1320.6838,Black,Road-250,Outdate
380,2,"Road-250 Black, 58",Bikes,Road Bikes,1554.9479,Black,Road-250,Current
381,2,"Road-550-W Yellow, 38",Bikes,Road Bikes,605.6492,Yellow,Road-550-W,Outdate
382,2,"Road-550-W Yellow, 38",Bikes,Road Bikes,713.0798,Yellow,Road-550-W,Current
383,2,"Road-550-W Yellow, 40",Bikes,Road Bikes,605.6492,Yellow,Road-550-W,Outdate
384,2,"Road-550-W Yellow, 40",Bikes,Road Bikes,713.0798,Yellow,Road-550-W,Current
385,2,"Road-550-W Yellow, 42",Bikes,Road Bikes,605.6492,Yellow,Road-550-W,Outdate
386,2,"Road-550-W Yellow, 42",Bikes,Road Bikes,713.0798,Yellow,Road-550-W,Current
387,2,"Road-550-W Yellow, 44",Bikes,Road Bikes,605.6492,Yellow,Road-550-W,Outdate
388,2,"Road-550-W Yellow, 44",Bikes,Road Bikes,713.0798,Yellow,Road-550-W,Current
389,2,"Road-550-W Yellow, 48",Bikes,Road Bikes,605.6492,Yellow,Road-550-W,Outdate
390,2,"Road-550-W Yellow, 48",Bikes,Road Bikes,713.0798,Yellow,Road-550-W,Current
391,10,LL Fork,Components,Forks,65.8097,NA,LL Fork,Outdate
392,10,ML Fork,Components,Forks,77.9176,NA,ML Fork,Outdate
393,10,HL Fork,Components,Forks,101.8936,NA,HL Fork,Outdate
394,11,LL Headset,Components,Headsets,15.1848,NA,LL Headset,Outdate
395,11,ML Headset,Components,Headsets,45.4168,NA,ML Headset,Outdate
396,11,HL Headset,Components,Headsets,55.3801,NA,HL Headset,Outdate
397,4,LL Mountain Handlebars,Components,Handlebars,17.978,NA,LL Mountain Handlebars,Outdate
398,4,LL Mountain Handlebars,Components,Handlebars,19.7758,NA,LL Mountain Handlebars,Current
399,4,ML Mountain Handlebars,Components,Handlebars,24.9932,NA,ML Mountain Handlebars,Outdate
400,4,ML Mountain Handlebars,Components,Handlebars,27.4925,NA,ML Mountain Handlebars,Current
401,4,HL Mountain Handlebars,Components,Handlebars,48.5453,NA,HL Mountain Handlebars,Outdate
402,4,HL Mountain Handlebars,Components,Handlebars,53.3999,NA,HL Mountain Handlebars,Current
403,4,LL Road Handlebars,Components,Handlebars,17.978,NA,LL Road Handlebars,Outdate
404,4,LL Road Handlebars,Components,Handlebars,19.7758,NA,LL Road Handlebars,Current
405,4,ML Road Handlebars,Components,Handlebars,24.9932,NA,ML Road Handlebars,Outdate
406,4,ML Road Handlebars,Components,Handlebars,27.4925,NA,ML Road Handlebars,Current
407,4,HL Road Handlebars,Components,Handlebars,48.5453,NA,HL Road Handlebars,Outdate
408,4,HL Road Handlebars,Components,Handlebars,53.3999,NA,HL Road Handlebars,Current
409,12,"ML Mountain Frame - Black, 38",Components,Mountain Frames,185.8193,Black,ML Mountain Frame-W,Outdate
410,17,LL Mountain Front Wheel,Components,Wheels,26.9708,Black,LL Mountain Front Wheel,Outdate
